run,pareto_size,best_distance,worst_distance,avg_distance,best_balance,worst_balance,avg_balance,execution_time
1,17,1001.7194279019002,1180.9389413360204,1103.1588523163612,8.928863351579638,41.75418034568312,21.85501927625712,64.17681312561035
2,25,1025.289128943007,1159.6654047113975,1092.9430912194273,3.4861875489048004,49.110984694788286,23.891053749687384,71.49449419975281
3,15,999.7443131249443,1188.0982532313114,1075.7976089262381,4.730358689228313,26.600867068099564,16.371167601291944,70.74785494804382
4,14,1125.0755558891894,1355.789655701184,1270.6285841990593,7.611983222182934,104.17803047375659,36.616860521372814,71.81851983070374
5,17,1145.5143239288968,1326.5585595375442,1230.4739504191086,5.339601926749019,31.205756932250925,16.771624337388516,64.15258073806763
6,21,1035.274960110327,1289.6848581723102,1135.826778084559,4.559305496898837,39.38546022967356,24.3118094556602,63.80440020561218
7,10,1106.962849764108,1306.204003648084,1214.9532656986216,12.064482185057473,73.68603688795817,37.83421148207166,64.43909692764282
8,18,887.047128195395,1348.9281331055363,1031.927818699923,5.678074080841436,62.53123772648759,26.81447739443845,62.21364402770996
9,13,1074.3338252210156,1263.345475087353,1167.7780285440615,1.6642886649691513,6.834399648121325,4.166171311018289,61.30210089683533
10,21,1033.442835304043,1244.6427019224293,1133.854171142754,6.134561317730201,63.40021161502192,26.243708548901054,61.150856018066406
